track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source
72146,180211,Justice Yeldham,Experimental,data\fma_small\fma_small\072\072146.mp3,data\whisper_transcriptions\Justice Yeldham - 180211 72146.txt,whisper
68861,Mississippi Sawyer,Howie & Ann Mitchell,Folk,data\fma_small\fma_small\068\068861.mp3,data\whisper_transcriptions\Howie & Ann Mitchell - Mississippi Sawyer 68861.txt,whisper
113512,Once the Sky,A Crooked Pulse,Rock,data\fma_small\fma_small\113\113512.mp3,data\whisper_transcriptions\A Crooked Pulse - Once the Sky 113512.txt,whisper
12484,Frost Farm,Big Blood,Folk,data\fma_small\fma_small\012\012484.mp3,data\whisper_transcriptions\Big Blood - Frost Farm 12484.txt,whisper
110634,No Pilot,Eidetic Seeing,Rock,data\fma_small\fma_small\110\110634.mp3,data\whisper_transcriptions\Eidetic Seeing - No Pilot 110634.txt,whisper
83717,Ninety Six,Cullah,Hip-Hop,data\fma_small\fma_small\083\083717.mp3,data\lyrics\Cullah - Ninety Six _83717_.txt,genius
48865,Mad To Talk,NaDa BaBa,Experimental,data\fma_small\fma_small\048\048865.mp3,data\whisper_transcriptions\NaDa BaBa - Mad To Talk 48865.txt,whisper
87324,Harmony To My Heartbeat,Sally Seltmann,Pop,data\fma_small\fma_small\087\087324.mp3,data\lyrics\Sally Seltmann - Harmony To My Heartbeat _87324_.txt,genius
121319,the monorail,Coin Locker Kid,Hip-Hop,data\fma_small\fma_small\121\121319.mp3,data\lyrics\Coin Locker Kid - the monorail _121319_.txt,genius
129092,Beach Boogie,The Vivisectors,Rock,data\fma_small\fma_small\129\129092.mp3,data\whisper_transcriptions\The Vivisectors - Beach Boogie 129092.txt,whisper
9152,1991,dj smallcock,Experimental,data\fma_small\fma_small\009\009152.mp3,data\whisper_transcriptions\dj smallcock - 1991 9152.txt,whisper
51918,Crippled Inside (John Lennon cover),Green Like July,Folk,data\fma_small\fma_small\051\051918.mp3,data\lyrics\Green Like July - Crippled Inside _51918_.txt,genius
12049,"On a Sunday, Years After",Big Blood,Folk,data\fma_small\fma_small\012\012049.mp3,"data\whisper_transcriptions\Big Blood - On a Sunday, Years After 12049.txt",whisper
75378,Tree Of Life,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075378.mp3,data\whisper_transcriptions\Kellee Maize - Tree Of Life 75378.txt,whisper
88875,But It Did (No Vocals),Josh Woodward,Folk,data\fma_small\fma_small\088\088875.mp3,data\lyrics\Josh Woodward - But It Did _88875_.txt,genius
86415,From the Bottom (Soundtrack Edit),The Impossebulls,Hip-Hop,data\fma_small\fma_small\086\086415.mp3,data\whisper_transcriptions\The Impossebulls - From the Bottom (Soundtrack Edit) 86415.txt,whisper
57938,12 Days of Christmas,R.Tists for Christmas,Experimental,data\fma_small\fma_small\057\057938.mp3,data\whisper_transcriptions\R.Tists for Christmas - 12 Days of Christmas 57938.txt,whisper
54664,La Tristeza,Monday Night Fever,Pop,data\fma_small\fma_small\054\054664.mp3,data\whisper_transcriptions\Monday Night Fever - La Tristeza 54664.txt,whisper
71371,Good Times,Black Bones,Rock,data\fma_small\fma_small\071\071371.mp3,data\whisper_transcriptions\Black Bones - Good Times 71371.txt,whisper
69823,R yeah (Millelemmi remix),Infinite Livez,Hip-Hop,data\fma_small\fma_small\069\069823.mp3,data\whisper_transcriptions\Infinite Livez - R yeah (Millelemmi remix) 69823.txt,whisper
37779,Carroussel,La Rainbow Toy Orchestra,Experimental,data\fma_small\fma_small\037\037779.mp3,data\whisper_transcriptions\La Rainbow Toy Orchestra - Carroussel 37779.txt,whisper
60476,Perfect Tomorrow,Mokhov,Hip-Hop,data\fma_small\fma_small\060\060476.mp3,data\whisper_transcriptions\Mokhov - Perfect Tomorrow 60476.txt,whisper
99439,Light Shines,Atlantic Thrills,Rock,data\fma_small\fma_small\099\099439.mp3,data\whisper_transcriptions\Atlantic Thrills - Light Shines 99439.txt,whisper
4777,Firecracker,Half Japanese,Rock,data\fma_small\fma_small\004\004777.mp3,data\lyrics\Half Japanese - Firecracker _4777_.txt,genius
126402,Baldwin,Shy Kids,Pop,data\fma_small\fma_small\126\126402.mp3,data\lyrics\Shy Kids - Baldwin _126402_.txt,genius
126491,I Will Devour,Nate Maingard,Folk,data\fma_small\fma_small\126\126491.mp3,data\whisper_transcriptions\Nate Maingard - I Will Devour 126491.txt,whisper
128477,GO!GO!GO!,Emerald Park,Pop,data\fma_small\fma_small\128\128477.mp3,data\lyrics\Emerald Park - GO_GO_GO_ _128477_.txt,genius
51267,Thinking Of You,Teeel,Pop,data\fma_small\fma_small\051\051267.mp3,data\whisper_transcriptions\Teeel - Thinking Of You 51267.txt,whisper
40903,The Devil is a Sad Spirit,James Beaudreau,Rock,data\fma_small\fma_small\040\040903.mp3,data\whisper_transcriptions\James Beaudreau - The Devil is a Sad Spirit 40903.txt,whisper
112734,Summoning,Is,Rock,data\fma_small\fma_small\112\112734.mp3,data\lyrics\Is - Summoning _112734_.txt,genius
104668,Undone,BIG BUG,Rock,data\fma_small\fma_small\104\104668.mp3,data\lyrics\BIG BUG - Undone _104668_.txt,genius
131452,B06 Say We're Sweethearts Again,Mom Jeans,Pop,data\fma_small\fma_small\131\131452.mp3,data\whisper_transcriptions\Mom Jeans - B06 Say We're Sweethearts Again 131452.txt,whisper
62749,Heartbreaker,Jahzzar,Pop,data\fma_small\fma_small\062\062749.mp3,data\lyrics\Jahzzar - Heartbreaker _62749_.txt,genius
207,Piano 3,Ed Askew,Folk,data\fma_small\fma_small\000\000207.mp3,data\whisper_transcriptions\Ed Askew - Piano 3 207.txt,whisper
129914,King Of Da City,Dollar Boyz,Hip-Hop,data\fma_small\fma_small\129\129914.mp3,data\whisper_transcriptions\Dollar Boyz - King Of Da City 129914.txt,whisper
77523,Mystery Aircraft Lost in Fog over California Canyons / Holy the Stock Market filled with the millions!,The Fucked Up Beat,Experimental,data\fma_small\fma_small\077\077523.mp3,,
47865,The Wedding Party,Zachary Cale,Folk,data\fma_small\fma_small\047\047865.mp3,data\whisper_transcriptions\Zachary Cale - The Wedding Party 47865.txt,whisper
11868,Classic Freestyle,6th Sense &amp; Mick Boogie,Hip-Hop,data\fma_small\fma_small\011\011868.mp3,data\whisper_transcriptions\6th Sense &amp; Mick Boogie - Classic Freestyle 11868.txt,whisper
32337,I Invented Everything,Plushgoolash,Pop,data\fma_small\fma_small\032\032337.mp3,data\whisper_transcriptions\Plushgoolash - I Invented Everything 32337.txt,whisper
3598,Little Eyes,Ed Askew,Folk,data\fma_small\fma_small\003\003598.mp3,data\whisper_transcriptions\Ed Askew - Little Eyes 3598.txt,whisper
41192,Storms That Breed,Weyes Blood,Folk,data\fma_small\fma_small\041\041192.mp3,data\lyrics\Weyes Blood - Storms That Breed _41192_.txt,genius
75784,Rat Me Out,Square People,Rock,data\fma_small\fma_small\075\075784.mp3,data\whisper_transcriptions\Square People - Rat Me Out 75784.txt,whisper
63999,Brute,Gosprom,Pop,data\fma_small\fma_small\063\063999.mp3,data\whisper_transcriptions\Gosprom - Brute 63999.txt,whisper
105717,Hammer,Sam Moss,Folk,data\fma_small\fma_small\105\105717.mp3,data\lyrics\Sam Moss - Hammer _105717_.txt,genius
126778,I Miss You Already,Connie Acher & Jelly,Folk,data\fma_small\fma_small\126\126778.mp3,data\whisper_transcriptions\Connie Acher & Jelly - I Miss You Already 126778.txt,whisper
49857,After you,My Bubba & Mi,Folk,data\fma_small\fma_small\049\049857.mp3,data\whisper_transcriptions\My Bubba & Mi - After you 49857.txt,whisper
70426,Candy City,Supercute,Pop,data\fma_small\fma_small\070\070426.mp3,data\lyrics\Supercute - Candy City _70426_.txt,genius
145780,Amilee,The Jeanies,Rock,data\fma_small\fma_small\145\145780.mp3,data\whisper_transcriptions\The Jeanies - Amilee 145780.txt,whisper
108489,Schooner,Sun Sunych,Hip-Hop,data\fma_small\fma_small\108\108489.mp3,data\whisper_transcriptions\Sun Sunych - Schooner 108489.txt,whisper
39665,Can't Catch A Break,Quiet Hooves,Pop,data\fma_small\fma_small\039\039665.mp3,data\whisper_transcriptions\Quiet Hooves - Can't Catch A Break 39665.txt,whisper
104065,Despreocupar,Boogarins,Pop,data\fma_small\fma_small\104\104065.mp3,data\lyrics\Boogarins - Despreocupar _104065_.txt,genius
13929,Home On The Range,Old Town School Of Folk Music (Various),Folk,data\fma_small\fma_small\013\013929.mp3,data\whisper_transcriptions\Old Town School Of Folk Music (Various) - Home On The Range 13929.txt,whisper
64863,En Route (ou Enfin! Le Défilé Capsule de Temps va au Centre de Contrôle),Monroeville Music Center,Experimental,data\fma_small\fma_small\064\064863.mp3,data\whisper_transcriptions\Monroeville Music Center - En Route (ou Enfin! Le Défilé Capsule de Temps va au Centre de Contrôle) 64863.txt,whisper
67331,Diver,Drama for Yamaha,Pop,data\fma_small\fma_small\067\067331.mp3,data\whisper_transcriptions\Drama for Yamaha - Diver 67331.txt,whisper
33459,Cherry Cherry,Unrest,Rock,data\fma_small\fma_small\033\033459.mp3,data\lyrics\Unrest - Cherry Cherry _33459_.txt,genius
72789,Epilogue By Lloyd 'June' Bryan,Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\072\072789.mp3,data\whisper_transcriptions\Tha Silent Partner - Epilogue By Lloyd 'June' Bryan 72789.txt,whisper
153383,La Samba (en public),Trotski Nautique,Pop,data\fma_small\fma_small\153\153383.mp3,data\whisper_transcriptions\Trotski Nautique - La Samba (en public) 153383.txt,whisper
132781,Bosa Nova,Gardenella,Pop,data\fma_small\fma_small\132\132781.mp3,data\whisper_transcriptions\Gardenella - Bosa Nova 132781.txt,whisper
17344,Falafel Western,No Nature,Pop,data\fma_small\fma_small\017\017344.mp3,data\whisper_transcriptions\No Nature - Falafel Western 17344.txt,whisper
92885,Cloud Poems,The Fucked Up Beat,Experimental,data\fma_small\fma_small\092\092885.mp3,data\whisper_transcriptions\The Fucked Up Beat - Cloud Poems 92885.txt,whisper
3534,Cosmic Sing-a-long,Cryptacize,Pop,data\fma_small\fma_small\003\003534.mp3,data\lyrics\Cryptacize - Cosmic Sing-a-long _3534_.txt,genius
98623,Dust at the Heel of Horror,KINGS OF THE CITY,Hip-Hop,data\fma_small\fma_small\098\098623.mp3,data\lyrics\KINGS OF THE CITY - Dust at the Heel of Horror _98623_.txt,genius
131900,In The Sun,David Szesztay,Folk,data\fma_small\fma_small\131\131900.mp3,data\whisper_transcriptions\David Szesztay - In The Sun 131900.txt,whisper
10682,She Said Nothing,Big Blood,Folk,data\fma_small\fma_small\010\010682.mp3,data\whisper_transcriptions\Big Blood - She Said Nothing 10682.txt,whisper
71722,Cast Your Ship Upon Rain,Aran Ruth,Folk,data\fma_small\fma_small\071\071722.mp3,data\whisper_transcriptions\Aran Ruth - Cast Your Ship Upon Rain 71722.txt,whisper
147267,Wise Wordz,K.I.R.K,Hip-Hop,data\fma_small\fma_small\147\147267.mp3,data\whisper_transcriptions\K.I.R.K - Wise Wordz 147267.txt,whisper
200,Baby Come Home,Ed Askew,Folk,data\fma_small\fma_small\000\000200.mp3,data\lyrics\Ed Askew - Baby Come Home _200_.txt,genius
190,Castle Of Stars,Ed Askew,Folk,data\fma_small\fma_small\000\000190.mp3,data\whisper_transcriptions\Ed Askew - Castle Of Stars 190.txt,whisper
71372,Rock N Roll,Black Bones,Rock,data\fma_small\fma_small\071\071372.mp3,data\whisper_transcriptions\Black Bones - Rock N Roll 71372.txt,whisper
57819,Floss Suffers From Gamma Radiation,Blue Ducks,Hip-Hop,data\fma_small\fma_small\057\057819.mp3,data\whisper_transcriptions\Blue Ducks - Floss Suffers From Gamma Radiation 57819.txt,whisper
615,"Immaterial, side A",EKG,Experimental,data\fma_small\fma_small\000\000615.mp3,"data\whisper_transcriptions\EKG - Immaterial, side A 615.txt",whisper
120188,New Years Party by Toptygin (live),Kim & Buran,Pop,data\fma_small\fma_small\120\120188.mp3,data\whisper_transcriptions\Kim & Buran - New Years Party by Toptygin (live) 120188.txt,whisper
3921,Hiawatha's Lullaby,Michael Holt,Folk,data\fma_small\fma_small\003\003921.mp3,data\whisper_transcriptions\Michael Holt - Hiawatha's Lullaby 3921.txt,whisper
126944,Here They Come,The Degs,Rock,data\fma_small\fma_small\126\126944.mp3,data\lyrics\The Degs - Here They Come _126944_.txt,genius
111747,We Might Be Dead By Tomorrow,Soko,Rock,data\fma_small\fma_small\111\111747.mp3,data\lyrics\Soko - We Might Be Dead By Tomorrow _111747_.txt,genius
135044,Le diable,Anga,Folk,data\fma_small\fma_small\135\135044.mp3,data\lyrics\Anga - Le diable _135044_.txt,genius
75420,Catch Me,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075420.mp3,data\whisper_transcriptions\Kellee Maize - Catch Me 75420.txt,whisper
11951,Taps - America The Beautiful (Medley),Obi Best,Experimental,data\fma_small\fma_small\011\011951.mp3,data\whisper_transcriptions\Obi Best - Taps - America The Beautiful (Medley) 11951.txt,whisper
96695,Cart Sans Horse,Melissa Laveaux,Folk,data\fma_small\fma_small\096\096695.mp3,data\whisper_transcriptions\Melissa Laveaux - Cart Sans Horse 96695.txt,whisper
97887,Long Time Coming,Easy Rider,Rock,data\fma_small\fma_small\097\097887.mp3,data\whisper_transcriptions\Easy Rider - Long Time Coming 97887.txt,whisper
149099,Take Me To Detroit,Coco Morier,Pop,data\fma_small\fma_small\149\149099.mp3,data\lyrics\Coco Morier - Take Me To Detroit _149099_.txt,genius
11790,Just Got Chopped (Crack) Instrumental     {Old Money},6th Sense,Hip-Hop,data\fma_small\fma_small\011\011790.mp3,data\whisper_transcriptions\6th Sense - Just Got Chopped (Crack) Instrumental     {Old Money} 11790.txt,whisper
127271,Do You Like Forces of Nature?,Hissing Fauna,Pop,data\fma_small\fma_small\127\127271.mp3,,
1924,Calling For You,The Twin Atlas,Folk,data\fma_small\fma_small\001\001924.mp3,data\whisper_transcriptions\The Twin Atlas - Calling For You 1924.txt,whisper
64093,sweet talking,Alcove,Experimental,data\fma_small\fma_small\064\064093.mp3,data\lyrics\Alcove - sweet talking _64093_.txt,genius
125002,Maiden Voyage,Let Me Crazy,Rock,data\fma_small\fma_small\125\125002.mp3,data\whisper_transcriptions\Let Me Crazy - Maiden Voyage 125002.txt,whisper
118257,don't care bar,compost haven,Experimental,data\fma_small\fma_small\118\118257.mp3,data\whisper_transcriptions\compost haven - don't care bar 118257.txt,whisper
145005,Uncharted Lands,Finn Anderson,Folk,data\fma_small\fma_small\145\145005.mp3,data\whisper_transcriptions\Finn Anderson - Uncharted Lands 145005.txt,whisper
44802,Shiny Spaceship,8-Bit Ninjas,Experimental,data\fma_small\fma_small\044\044802.mp3,data\whisper_transcriptions\8-Bit Ninjas - Shiny Spaceship 44802.txt,whisper
110264,Catch Me (J. Glaze Remix),Kellee Maize & J. Glaze Productions,Hip-Hop,data\fma_small\fma_small\110\110264.mp3,data\whisper_transcriptions\Kellee Maize & J. Glaze Productions - Catch Me (J. Glaze Remix) 110264.txt,whisper
121323,idiotik,Coin Locker Kid,Hip-Hop,data\fma_small\fma_small\121\121323.mp3,data\whisper_transcriptions\Coin Locker Kid - idiotik 121323.txt,whisper
129683,Child of the 70's,Derek Clegg,Folk,data\fma_small\fma_small\129\129683.mp3,data\whisper_transcriptions\Derek Clegg - Child of the 70's 129683.txt,whisper
146727,ALLMACKS (Drunken Masters Version) (Live),Regenerated Headpiece,Hip-Hop,data\fma_small\fma_small\146\146727.mp3,data\whisper_transcriptions\Regenerated Headpiece - ALLMACKS (Drunken Masters Version) (Live) 146727.txt,whisper
145606,SELF EXPLORER,North Cape Lights,Rock,data\fma_small\fma_small\145\145606.mp3,data\whisper_transcriptions\North Cape Lights - SELF EXPLORER 145606.txt,whisper
66535,Baladora,Waylon Thornton,Rock,data\fma_small\fma_small\066\066535.mp3,data\whisper_transcriptions\Waylon Thornton - Baladora 66535.txt,whisper
148303,Recyclage 4,Philippe Aubry & Jérôme Pergolesi,Experimental,data\fma_small\fma_small\148\148303.mp3,data\whisper_transcriptions\Philippe Aubry & Jérôme Pergolesi - Recyclage 4 148303.txt,whisper
129972,Mettle,Pipe Choir,Rock,data\fma_small\fma_small\129\129972.mp3,data\lyrics\Pipe Choir - Mettle _129972_.txt,genius
85952,Crying Time,Pete Galub,Pop,data\fma_small\fma_small\085\085952.mp3,data\whisper_transcriptions\Pete Galub - Crying Time 85952.txt,whisper
11299,No Meaning No (feat. Fine Arts Militia),Chuck D,Hip-Hop,data\fma_small\fma_small\011\011299.mp3,data\whisper_transcriptions\Chuck D - No Meaning No (feat. Fine Arts Militia) 11299.txt,whisper
55097,Colibris,Alaclair Ensemble,Hip-Hop,data\fma_small\fma_small\055\055097.mp3,data\whisper_transcriptions\Alaclair Ensemble - Colibris 55097.txt,whisper
144170,Mãos Soltas,J-K,Hip-Hop,data\fma_small\fma_small\144\144170.mp3,data\whisper_transcriptions\J-K - Mãos Soltas 144170.txt,whisper
79087,Le Stanze Del Transistor,Bob Meanza,Experimental,data\fma_small\fma_small\079\079087.mp3,data\whisper_transcriptions\Bob Meanza - Le Stanze Del Transistor 79087.txt,whisper
38961,Feel It,The Pop Winds,Pop,data\fma_small\fma_small\038\038961.mp3,data\lyrics\The Pop Winds - Feel It _38961_.txt,genius
137605,Nobody Has To Know,Sunshine and the Rain,Rock,data\fma_small\fma_small\137\137605.mp3,data\whisper_transcriptions\Sunshine and the Rain - Nobody Has To Know 137605.txt,whisper
70425,Assked,Supercute,Pop,data\fma_small\fma_small\070\070425.mp3,data\whisper_transcriptions\Supercute - Assked 70425.txt,whisper
116874,Marcy Rain,Itasca,Folk,data\fma_small\fma_small\116\116874.mp3,data\whisper_transcriptions\Itasca - Marcy Rain 116874.txt,whisper
141972,Despairphonics,Sgntronics,Experimental,data\fma_small\fma_small\141\141972.mp3,data\whisper_transcriptions\Sgntronics - Despairphonics 141972.txt,whisper
92872,Fear in the Dust Bowl,The Fucked Up Beat,Experimental,data\fma_small\fma_small\092\092872.mp3,data\whisper_transcriptions\The Fucked Up Beat - Fear in the Dust Bowl 92872.txt,whisper
33050,It's Funny,Eric Lindley,Folk,data\fma_small\fma_small\033\033050.mp3,data\whisper_transcriptions\Eric Lindley - It's Funny 33050.txt,whisper
64556,Birthquake,Wellington Boot,Folk,data\fma_small\fma_small\064\064556.mp3,data\whisper_transcriptions\Wellington Boot - Birthquake 64556.txt,whisper
81362,Silent Night,Maya Solovéy,Experimental,data\fma_small\fma_small\081\081362.mp3,data\whisper_transcriptions\Maya Solovéy - Silent Night 81362.txt,whisper
135342,Outro,Caleb Lemond,Pop,data\fma_small\fma_small\135\135342.mp3,data\whisper_transcriptions\Caleb Lemond - Outro 135342.txt,whisper
146150,U and I,A-Grav Lab,Hip-Hop,data\fma_small\fma_small\146\146150.mp3,data\whisper_transcriptions\A-Grav Lab - U and I 146150.txt,whisper
44918,Teenager,Apache Dropout,Rock,data\fma_small\fma_small\044\044918.mp3,data\whisper_transcriptions\Apache Dropout - Teenager 44918.txt,whisper
20296,Part 3,Sikhara,Experimental,data\fma_small\fma_small\020\020296.mp3,data\lyrics\Sikhara - Part 3 _20296_.txt,genius
90591,In the Raw (bonus),Pilesar,Pop,data\fma_small\fma_small\090\090591.mp3,data\lyrics\Pilesar - In the Raw _90591_.txt,genius
78845,Nuvem Mágica,Stray,Hip-Hop,data\fma_small\fma_small\078\078845.mp3,data\whisper_transcriptions\Stray - Nuvem Mágica 78845.txt,whisper
71245,If You Gonna Be There (feat. Celso Opp),Dengaz,Hip-Hop,data\fma_small\fma_small\071\071245.mp3,data\lyrics\Dengaz - If You Gonna Be There _71245_.txt,genius
64252,In the Ghetto,The Happy Valley Band,Experimental,data\fma_small\fma_small\064\064252.mp3,data\whisper_transcriptions\The Happy Valley Band - In the Ghetto 64252.txt,whisper
