track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source,lyrics,lyrics_file,eng_words,non_ascii_ratio,keep_english
28692,You A Grave,The Black Bug,Rock,data\fma_small\fma_small\028\028692.mp3,data\whisper_transcriptions\The Black Bug - You A Grave 28692.txt,whisper,"I'm taking your way I can't wanna say what we say But I'm taking your way Leave my candle alone I'm not a mess I know I'm not wrong Okay, I",The Black Bug - You A Grave 28692.txt,31,0.0,True
112588,"Christmas Time, I Love You",Simon Panrucker,Experimental,data\fma_small\fma_small\112\112588.mp3,"data\whisper_transcriptions\Simon Panrucker - Christmas Time, I Love You 112588.txt",whisper,"When you're here, I wish that you would stay forever But you don't No, you always go away And when you're gone, I wish that we were still together But we're not And it has to be It has to be this way Christmas time, I'm here","Simon Panrucker - Christmas Time, I Love You 112588.txt",47,0.0,True
100478,So On and Yo!,LOWdown,Hip-Hop,data\fma_small\fma_small\100\100478.mp3,data\whisper_transcriptions\LOWdown - So On and Yo! 100478.txt,whisper,"If she's on an oleum, if she's wanna grab the mic, get tested Get removed from the building like it's best touch Jumping on your face like leap and then he pop off Doc has a break to go, knock his socks off Got to pay my dues before paying the bills, son You the big dummy just like T-Mont Wilson It goes so on and so on and so on and so on So on and so on and so on and so on and so on Like so on and so on and so on and so on and so on So on and so on and so on and so on Get the hands up, get the hands up, get the hands up Get the hands up, get the hands up, get the hands up",LOWdown - So On and Yo! 100478.txt,139,0.0,True
31392,Siren Song,Amy Sayer,Folk,data\fma_small\fma_small\031\031392.mp3,data\whisper_transcriptions\Amy Sayer - Siren Song 31392.txt,whisper,Why do I get these things? I'm not sure if they're going to last I may be chasing my memory The secret desire for the past Oh-oh-oh-oh The secret desire for the past Oh-oh-oh-oh Cause I'm getting,Amy Sayer - Siren Song 31392.txt,43,0.0,True
73172,Red Clay Country,Howie Mitchell & Charlotte Williams,Folk,data\fma_small\fma_small\073\073172.mp3,data\whisper_transcriptions\Howie Mitchell & Charlotte Williams - Red Clay Country 73172.txt,whisper,"It's been my comrade, this old hammer, it's been my comrade, this old hammer, it's been my comrade, these long years, boy.",Howie Mitchell & Charlotte Williams - Red Clay Country 73172.txt,22,0.0,True
123438,Mustard Sally,The Dread,Hip-Hop,data\fma_small\fma_small\123\123438.mp3,data\whisper_transcriptions\The Dread - Mustard Sally 123438.txt,whisper,"Prepare for any weather, attitude is like whatever Simply based on all the clues, who's unraveling your sweater In fact, you be careful and so clever, remember that So you better know the road and anytime I be your map Just figure that, I'm the one to call Pick up, don't wanna fall, keep living off of luck What now, cause you done tried at all Trust there's the lovers and equally the haters I don't want to call, I don't want to call",The Dread - Mustard Sally 123438.txt,84,0.0,True
13735,Funktions Prod. Sci Fi,Tha Connection,Hip-Hop,data\fma_small\fma_small\013\013735.mp3,data\whisper_transcriptions\Tha Connection - Funktions Prod. Sci Fi 13735.txt,whisper,"Caught in a situ, you're aliming off Cold with your P's but without your Q's Another nugga dead, I doubt your news The product when you bounce from crew to crew Don't know who was who We install the final module On the artificial intelligence system Which we call Code IS-4 The brain functions, everyday I'm out to luncheon Making punches, making faggots say uncle",Tha Connection - Funktions Prod. Sci Fi 13735.txt,65,0.0,True
113512,Once the Sky,A Crooked Pulse,Rock,data\fma_small\fma_small\113\113512.mp3,data\whisper_transcriptions\A Crooked Pulse - Once the Sky 113512.txt,whisper,"I was crying out, but I never thought this would help An ocean of leaves as I drown as I breathe The skin of these trees holds no oxygen Like medium waves talking to the island Seek me tasting what that would be for now My arms keeps the sky as I'm all in the earth While I run some food through which rocks me From matchbacks and throcks missing places And heartaches lose my mind",A Crooked Pulse - Once the Sky 113512.txt,76,0.0,True
12484,Frost Farm,Big Blood,Folk,data\fma_small\fma_small\012\012484.mp3,data\whisper_transcriptions\Big Blood - Frost Farm 12484.txt,whisper,"To escape life's damp wet state and the inevitable swing of one's heritage acts Creatin', make it feedin' a full belly from a belly full",Big Blood - Frost Farm 12484.txt,25,0.0,True
48865,Mad To Talk,NaDa BaBa,Experimental,data\fma_small\fma_small\048\048865.mp3,data\whisper_transcriptions\NaDa BaBa - Mad To Talk 48865.txt,whisper,"in the country. And by millions more in countries, the more trying and failing to defeat all these demands of the administration. We have the United States full of access to democratic freedom, so we can make sure that we know what about the government. Close immediately and cleanly and handle every treaty. We're war on a treaty. Forget that it does not end. We need that in order to operate justice.",NaDa BaBa - Mad To Talk 48865.txt,72,0.0,True
75378,Tree Of Life,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075378.mp3,data\whisper_transcriptions\Kellee Maize - Tree Of Life 75378.txt,whisper,"It's a check, more than one son and daughter Following the medicine of the otter Women's healing wisdom, sensibility Without suspicion, guidance In revealing one's talents We could all be very balanced We already are, psychically In tune to the We are In tune to the In tune to the Stars, we are already Psychically In tune to the Stars, we are",Kellee Maize - Tree Of Life 75378.txt,62,0.0,True
57938,12 Days of Christmas,R.Tists for Christmas,Experimental,data\fma_small\fma_small\057\057938.mp3,data\whisper_transcriptions\R.Tists for Christmas - 12 Days of Christmas 57938.txt,whisper,"me. Eight maids a-milking, seven swans a-swimming, six he's a-laying, five golden reed. Four calling birds, three friends, hands, two turtle doves, and a portrait in a pear tree. Night day at Christmas, my true love sent to me. Night",R.Tists for Christmas - 12 Days of Christmas 57938.txt,43,0.0,True
69823,R yeah (Millelemmi remix),Infinite Livez,Hip-Hop,data\fma_small\fma_small\069\069823.mp3,data\whisper_transcriptions\Infinite Livez - R yeah (Millelemmi remix) 69823.txt,whisper,"Senti, he float, I have a week and shit Senti la fresh show, dici, yo, perché è fresh Mandano il tuo show, dico, no, perché è trash With that fotte cash off your budget, we smash Bipidi, bobidi, ebbidi, abito a te, debiti Demente, inconsciente, la musica te la debiti Di bello con un niente, come a cello tra la gente Tra la assia di rullante c'è una bove, let's copia Through the clouds and through the atmosphere I'm rocking it, dropping ill hard, yeah And you don't stop, do this the way I make you move",Infinite Livez - R yeah (Millelemmi remix) 69823.txt,95,0.009881422924901186,True
126491,I Will Devour,Nate Maingard,Folk,data\fma_small\fma_small\126\126491.mp3,data\whisper_transcriptions\Nate Maingard - I Will Devour 126491.txt,whisper,"Just like the seed, I will fade the new Which you do not eat, I will devour Right down to the core Until the seed falls out and sinks into the ground And the tree bursts forth and the fruit falls down And my leaves will wave",Nate Maingard - I Will Devour 126491.txt,47,0.0,True
131452,B06 Say We're Sweethearts Again,Mom Jeans,Pop,data\fma_small\fma_small\131\131452.mp3,data\whisper_transcriptions\Mom Jeans - B06 Say We're Sweethearts Again 131452.txt,whisper,Until you poisoned my food I thought it was a lark when you kicked me in the park But now I think it was rude I never knew that our romance had ended Until the bottle hit my head I tried to be aloof as you pushed me off the roof But now I think our romance is dead I think our romance is dead,Mom Jeans - B06 Say We're Sweethearts Again 131452.txt,65,0.0,True
129914,King Of Da City,Dollar Boyz,Hip-Hop,data\fma_small\fma_small\129\129914.mp3,data\whisper_transcriptions\Dollar Boyz - King Of Da City 129914.txt,whisper,"And piff, that's the ritual Labels wanna sign this half a meal It's the minimum I roll around out of care in my city Presidential like daily The mayor of my city, yeah You keep saying what your niggas will do I got caves that I'm spraying That's bigger than you This is big business here Shit's bigger than you Need stains, hit jobs, man The witnesses sue, yeah We got guns like the Navy here More fireworks than Navy Pier This is cash money, bitch",Dollar Boyz - King Of Da City 129914.txt,86,0.0,True
47865,The Wedding Party,Zachary Cale,Folk,data\fma_small\fma_small\047\047865.mp3,data\whisper_transcriptions\Zachary Cale - The Wedding Party 47865.txt,whisper,"Between the explosions right there, hit the nail on the head, on the head. Synchronized beating hearts from this world to the floor, to the floor. Side by side, heads don't take, love embrace, need to claim.",Zachary Cale - The Wedding Party 47865.txt,37,0.0,True
11868,Classic Freestyle,6th Sense &amp; Mick Boogie,Hip-Hop,data\fma_small\fma_small\011\011868.mp3,data\whisper_transcriptions\6th Sense &amp; Mick Boogie - Classic Freestyle 11868.txt,whisper,"Timeless I'm better than I ever been in Gone where I never been past Boogie Timeless I gotta thank y'all for this Check it, yo Fly out to Portland, I just touched down Tell the driver, bring me to the compound But first to the telly I pick up the celly and check my messages like Melly Ten years ago, you put on your pumps My man Jay organized a whole song from Jump The original song from Jump",6th Sense &amp; Mick Boogie - Classic Freestyle 11868.txt,79,0.0,True
3598,Little Eyes,Ed Askew,Folk,data\fma_small\fma_small\003\003598.mp3,data\whisper_transcriptions\Ed Askew - Little Eyes 3598.txt,whisper,"Oh, what am I? I see you in the night But the sun never sets And the moon never shines Little eyes, little eyes Little eyes, little eyes",Ed Askew - Little Eyes 3598.txt,28,0.0,True
75784,Rat Me Out,Square People,Rock,data\fma_small\fma_small\075\075784.mp3,data\whisper_transcriptions\Square People - Rat Me Out 75784.txt,whisper,In the purgatory For twenty years That's why something's good and softer I can see From the side of the person I know my time is so much longer Death is I should have That now,Square People - Rat Me Out 75784.txt,36,0.0,True
126778,I Miss You Already,Connie Acher & Jelly,Folk,data\fma_small\fma_small\126\126778.mp3,data\whisper_transcriptions\Connie Acher & Jelly - I Miss You Already 126778.txt,whisper,I used to write my name a hundred million times With a plus and a name and a name and a name Never knowing whose name it was really gonna be I miss you already Wanna carve your name in a tree With a heart around you and a heart around me Don't know what I'm gonna do about being,Connie Acher & Jelly - I Miss You Already 126778.txt,60,0.0,True
145780,Amilee,The Jeanies,Rock,data\fma_small\fma_small\145\145780.mp3,data\whisper_transcriptions\The Jeanies - Amilee 145780.txt,whisper,"She's skipping through the sand again She's slipping through my hands again Yeah, the song goes to me Not just a song for me",The Jeanies - Amilee 145780.txt,24,0.0,True
39665,Can't Catch A Break,Quiet Hooves,Pop,data\fma_small\fma_small\039\039665.mp3,data\whisper_transcriptions\Quiet Hooves - Can't Catch A Break 39665.txt,whisper,I'm a loser Never ever felt so lost on my own planet Never ever felt so alone on my own street Never ever had so much trouble Trying to figure how we move through this world Without this world Making a mess of me,Quiet Hooves - Can't Catch A Break 39665.txt,44,0.0,True
13929,Home On The Range,Old Town School Of Folk Music (Various),Folk,data\fma_small\fma_small\013\013929.mp3,data\whisper_transcriptions\Old Town School Of Folk Music (Various) - Home On The Range 13929.txt,whisper,Where the deer and the antelope play Where seldom is heard a discouraging word And the skies are not cloudy all day,Old Town School Of Folk Music (Various) - Home On The Range 13929.txt,22,0.0,True
153383,La Samba (en public),Trotski Nautique,Pop,data\fma_small\fma_small\153\153383.mp3,data\whisper_transcriptions\Trotski Nautique - La Samba (en public) 153383.txt,whisper,"Je me casserais bien à Rio, en voyageant en bateau, pour de plus volant que les pourdans c'est la samba La samba, la samba, la samba c'est sympa, la samba, la samba, Copacabana La samba, la samba, la samba c'est sympa, la samba, la samba, Copacabana Elle commence à me faire chier, ma pétasse de copine, à ma tête des films de cul Elle pense vraiment qu'à la pine, et ses soutiens-gorges en dentelle, moi ils me font pas peinter Et ses portes jardèles de...",Trotski Nautique - La Samba (en public) 153383.txt,86,0.015317286652078774,True
