track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source
110264,Catch Me (J. Glaze Remix),Kellee Maize & J. Glaze Productions,Hip-Hop,data\fma_small\fma_small\110\110264.mp3,data\whisper_transcriptions\Kellee Maize & J. Glaze Productions - Catch Me (J. Glaze Remix) 110264.txt,whisper
121323,idiotik,Coin Locker Kid,Hip-Hop,data\fma_small\fma_small\121\121323.mp3,data\whisper_transcriptions\Coin Locker Kid - idiotik 121323.txt,whisper
129683,Child of the 70's,Derek Clegg,Folk,data\fma_small\fma_small\129\129683.mp3,data\whisper_transcriptions\Derek Clegg - Child of the 70's 129683.txt,whisper
146727,ALLMACKS (Drunken Masters Version) (Live),Regenerated Headpiece,Hip-Hop,data\fma_small\fma_small\146\146727.mp3,data\whisper_transcriptions\Regenerated Headpiece - ALLMACKS (Drunken Masters Version) (Live) 146727.txt,whisper
145606,SELF EXPLORER,North Cape Lights,Rock,data\fma_small\fma_small\145\145606.mp3,data\whisper_transcriptions\North Cape Lights - SELF EXPLORER 145606.txt,whisper
85952,Crying Time,Pete Galub,Pop,data\fma_small\fma_small\085\085952.mp3,data\whisper_transcriptions\Pete Galub - Crying Time 85952.txt,whisper
11299,No Meaning No (feat. Fine Arts Militia),Chuck D,Hip-Hop,data\fma_small\fma_small\011\011299.mp3,data\whisper_transcriptions\Chuck D - No Meaning No (feat. Fine Arts Militia) 11299.txt,whisper
55097,Colibris,Alaclair Ensemble,Hip-Hop,data\fma_small\fma_small\055\055097.mp3,data\whisper_transcriptions\Alaclair Ensemble - Colibris 55097.txt,whisper
144170,Mãos Soltas,J-K,Hip-Hop,data\fma_small\fma_small\144\144170.mp3,data\whisper_transcriptions\J-K - Mãos Soltas 144170.txt,whisper
137605,Nobody Has To Know,Sunshine and the Rain,Rock,data\fma_small\fma_small\137\137605.mp3,data\whisper_transcriptions\Sunshine and the Rain - Nobody Has To Know 137605.txt,whisper
70425,Assked,Supercute,Pop,data\fma_small\fma_small\070\070425.mp3,data\whisper_transcriptions\Supercute - Assked 70425.txt,whisper
116874,Marcy Rain,Itasca,Folk,data\fma_small\fma_small\116\116874.mp3,data\whisper_transcriptions\Itasca - Marcy Rain 116874.txt,whisper
119026,Colourdome,Change!,Experimental,data\fma_small\fma_small\119\119026.mp3,data\whisper_transcriptions\Change! - Colourdome 119026.txt,whisper
87153,Southern spirit,Still Pluto,Rock,data\fma_small\fma_small\087\087153.mp3,data\whisper_transcriptions\Still Pluto - Southern spirit 87153.txt,whisper
33050,It's Funny,Eric Lindley,Folk,data\fma_small\fma_small\033\033050.mp3,data\whisper_transcriptions\Eric Lindley - It's Funny 33050.txt,whisper
64556,Birthquake,Wellington Boot,Folk,data\fma_small\fma_small\064\064556.mp3,data\whisper_transcriptions\Wellington Boot - Birthquake 64556.txt,whisper
81362,Silent Night,Maya Solovéy,Experimental,data\fma_small\fma_small\081\081362.mp3,data\whisper_transcriptions\Maya Solovéy - Silent Night 81362.txt,whisper
135342,Outro,Caleb Lemond,Pop,data\fma_small\fma_small\135\135342.mp3,data\whisper_transcriptions\Caleb Lemond - Outro 135342.txt,whisper
146150,U and I,A-Grav Lab,Hip-Hop,data\fma_small\fma_small\146\146150.mp3,data\whisper_transcriptions\A-Grav Lab - U and I 146150.txt,whisper
44918,Teenager,Apache Dropout,Rock,data\fma_small\fma_small\044\044918.mp3,data\whisper_transcriptions\Apache Dropout - Teenager 44918.txt,whisper
78845,Nuvem Mágica,Stray,Hip-Hop,data\fma_small\fma_small\078\078845.mp3,data\whisper_transcriptions\Stray - Nuvem Mágica 78845.txt,whisper
64252,In the Ghetto,The Happy Valley Band,Experimental,data\fma_small\fma_small\064\064252.mp3,data\whisper_transcriptions\The Happy Valley Band - In the Ghetto 64252.txt,whisper
40229,The Sound & The Sea,Big Blood,Folk,data\fma_small\fma_small\040\040229.mp3,data\whisper_transcriptions\Big Blood - The Sound & The Sea 40229.txt,whisper
119942,Goals,J Mano,Hip-Hop,data\fma_small\fma_small\119\119942.mp3,data\whisper_transcriptions\J Mano - Goals 119942.txt,whisper
47197,I'm Dumb,Asian Women on the Telephone,Experimental,data\fma_small\fma_small\047\047197.mp3,data\whisper_transcriptions\Asian Women on the Telephone - I'm Dumb 47197.txt,whisper
13670,Nada P Flojos,Raflesia,Hip-Hop,data\fma_small\fma_small\013\013670.mp3,data\whisper_transcriptions\Raflesia - Nada P Flojos 13670.txt,whisper
11504,A Friendly Noose,Big Blood,Folk,data\fma_small\fma_small\011\011504.mp3,data\whisper_transcriptions\Big Blood - A Friendly Noose 11504.txt,whisper
84009,"Dance To Your Daddy, In Some Ladys Garden, Come Along Everybody",Ed Trickett,Folk,data\fma_small\fma_small\084\084009.mp3,"data\whisper_transcriptions\Ed Trickett - Dance To Your Daddy, In Some Ladys Garden, Come Along Everybody 84009.txt",whisper
6679,Different Strokes for Different Folks,Jarrod Fowler,Experimental,data\fma_small\fma_small\006\006679.mp3,data\whisper_transcriptions\Jarrod Fowler - Different Strokes for Different Folks 6679.txt,whisper
145704,Lightning Rods To Your Defense,Maxwell Powers,Pop,data\fma_small\fma_small\145\145704.mp3,data\whisper_transcriptions\Maxwell Powers - Lightning Rods To Your Defense 145704.txt,whisper
79977,ITA Meda - Milano - Ambience Ext Italy Traffic Passing By Holcim,Emanuele Costantini,Experimental,data\fma_small\fma_small\079\079977.mp3,data\whisper_transcriptions\Emanuele Costantini - ITA Meda - Milano - Ambience Ext Italy Traffic Passing By Holcim 79977.txt,whisper
108969,Eyes Laureen,The Judy Blooms,Rock,data\fma_small\fma_small\108\108969.mp3,data\whisper_transcriptions\The Judy Blooms - Eyes Laureen 108969.txt,whisper
118891,This Little Light of Mine,Pepper Coat,Folk,data\fma_small\fma_small\118\118891.mp3,data\whisper_transcriptions\Pepper Coat - This Little Light of Mine 118891.txt,whisper
109975,City Silk,Phemale,Pop,data\fma_small\fma_small\109\109975.mp3,data\whisper_transcriptions\Phemale - City Silk 109975.txt,whisper
75745,Winding Road,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075745.mp3,data\whisper_transcriptions\Kellee Maize - Winding Road 75745.txt,whisper
96699,Swan Neck,Melissa Laveaux,Folk,data\fma_small\fma_small\096\096699.mp3,data\whisper_transcriptions\Melissa Laveaux - Swan Neck 96699.txt,whisper
95912,blood fart,Suicidal Rap Orgy,Hip-Hop,data\fma_small\fma_small\095\095912.mp3,data\whisper_transcriptions\Suicidal Rap Orgy - blood fart 95912.txt,whisper
123439,Permission,The Dread,Hip-Hop,data\fma_small\fma_small\123\123439.mp3,data\whisper_transcriptions\The Dread - Permission 123439.txt,whisper
68840,John's Laughing Place,Howie Mitchell,Folk,data\fma_small\fma_small\068\068840.mp3,data\whisper_transcriptions\Howie Mitchell - John's Laughing Place 68840.txt,whisper
51268,In The Sun,Lisbonne,Pop,data\fma_small\fma_small\051\051268.mp3,data\whisper_transcriptions\Lisbonne - In The Sun 51268.txt,whisper
36615,Owl be yours,Amil Byleckie,Pop,data\fma_small\fma_small\036\036615.mp3,data\whisper_transcriptions\Amil Byleckie - Owl be yours 36615.txt,whisper
122685,Kaos o MoMa,Salmo,Rock,data\fma_small\fma_small\122\122685.mp3,data\whisper_transcriptions\Salmo - Kaos o MoMa 122685.txt,whisper
129918,Soul Survivor,Dollar Boyz,Hip-Hop,data\fma_small\fma_small\129\129918.mp3,data\whisper_transcriptions\Dollar Boyz - Soul Survivor 129918.txt,whisper
145554,No Fog,This Mess is Mine,Folk,data\fma_small\fma_small\145\145554.mp3,data\whisper_transcriptions\This Mess is Mine - No Fog 145554.txt,whisper
129052,(o)(o)(o),Total Unicorn,Pop,data\fma_small\fma_small\129\129052.mp3,data\whisper_transcriptions\Total Unicorn - (o)(o)(o) 129052.txt,whisper
29587,The Story Of Mr Busalot Trailer (Bonus Track),Mr. Busalot,Hip-Hop,data\fma_small\fma_small\029\029587.mp3,data\whisper_transcriptions\Mr. Busalot - The Story Of Mr Busalot Trailer (Bonus Track) 29587.txt,whisper
21228,Dig Deep Mix,Lasswell,Hip-Hop,data\fma_small\fma_small\021\021228.mp3,data\whisper_transcriptions\Lasswell - Dig Deep Mix 21228.txt,whisper
67763,The Land Turned Over,Meg Baird,Folk,data\fma_small\fma_small\067\067763.mp3,data\whisper_transcriptions\Meg Baird - The Land Turned Over 67763.txt,whisper
49477,U Fine (Remix) (Featuring CM aka Creative),Garmisch,Pop,data\fma_small\fma_small\049\049477.mp3,data\whisper_transcriptions\Garmisch - U Fine (Remix) (Featuring CM aka Creative) 49477.txt,whisper
138319,You Don't Get Much,Big White,Rock,data\fma_small\fma_small\138\138319.mp3,data\whisper_transcriptions\Big White - You Don't Get Much 138319.txt,whisper
1704,Morning Song,Spires That in the Sunset Rise,Folk,data\fma_small\fma_small\001\001704.mp3,data\whisper_transcriptions\Spires That in the Sunset Rise - Morning Song 1704.txt,whisper
11505,A Quiet Lousy Roar,Big Blood,Folk,data\fma_small\fma_small\011\011505.mp3,data\whisper_transcriptions\Big Blood - A Quiet Lousy Roar 11505.txt,whisper
11261,India,Mira Cook,Pop,data\fma_small\fma_small\011\011261.mp3,data\whisper_transcriptions\Mira Cook - India 11261.txt,whisper
126782,Happy Harlem (explicit),Connie Acher & Jelly,Folk,data\fma_small\fma_small\126\126782.mp3,data\whisper_transcriptions\Connie Acher & Jelly - Happy Harlem (explicit) 126782.txt,whisper
95310,The Last of The Last,Mário Gajarský,Rock,data\fma_small\fma_small\095\095310.mp3,data\whisper_transcriptions\Mário Gajarský - The Last of The Last 95310.txt,whisper
57569,Super Hero,King Louie's Missing Monuments,Rock,data\fma_small\fma_small\057\057569.mp3,data\whisper_transcriptions\King Louie's Missing Monuments - Super Hero 57569.txt,whisper
36985,Mother Earth,Black Ant,Hip-Hop,data\fma_small\fma_small\036\036985.mp3,data\whisper_transcriptions\Black Ant - Mother Earth 36985.txt,whisper
99345,Bitter Pill (feat Vosmoy),Still Pluto,Rock,data\fma_small\fma_small\099\099345.mp3,data\whisper_transcriptions\Still Pluto - Bitter Pill (feat Vosmoy) 99345.txt,whisper
148610,Little Comfort,Red Crickets,Pop,data\fma_small\fma_small\148\148610.mp3,data\whisper_transcriptions\Red Crickets - Little Comfort 148610.txt,whisper
116457,Canyon Breeze (live),Montana Skies,Folk,data\fma_small\fma_small\116\116457.mp3,data\whisper_transcriptions\Montana Skies - Canyon Breeze (live) 116457.txt,whisper
69567,Your Chime,Dead Doves,Folk,data\fma_small\fma_small\069\069567.mp3,data\whisper_transcriptions\Dead Doves - Your Chime 69567.txt,whisper
118738,Enjoy the nature,The Golden Dawn,Folk,data\fma_small\fma_small\118\118738.mp3,data\whisper_transcriptions\The Golden Dawn - Enjoy the nature 118738.txt,whisper
110261,Mad Humans (J. Glaze Remix),Kellee Maize & J. Glaze Productions,Hip-Hop,data\fma_small\fma_small\110\110261.mp3,data\whisper_transcriptions\Kellee Maize & J. Glaze Productions - Mad Humans (J. Glaze Remix) 110261.txt,whisper
153946,"Hey, that's not normal",Robert Farmer,Folk,data\fma_small\fma_small\153\153946.mp3,"data\whisper_transcriptions\Robert Farmer - Hey, that's not normal 153946.txt",whisper
85593,Sole (Fire & Ice),Garmisch,Pop,data\fma_small\fma_small\085\085593.mp3,data\whisper_transcriptions\Garmisch - Sole (Fire & Ice) 85593.txt,whisper
148585,Ulan Bator,Le Manque,Pop,data\fma_small\fma_small\148\148585.mp3,data\whisper_transcriptions\Le Manque - Ulan Bator 148585.txt,whisper
115927,Río,Flor Braier,Folk,data\fma_small\fma_small\115\115927.mp3,data\whisper_transcriptions\Flor Braier - Río 115927.txt,whisper
121813,"Blood, Devastation, Death, War and Horror",Argument Clinic,Rock,data\fma_small\fma_small\121\121813.mp3,"data\whisper_transcriptions\Argument Clinic - Blood, Devastation, Death, War and Horror 121813.txt",whisper
114051,The End Of The Show,Aviscerall,Hip-Hop,data\fma_small\fma_small\114\114051.mp3,data\whisper_transcriptions\Aviscerall - The End Of The Show 114051.txt,whisper
119025,The Sun Has Wings,Change!,Experimental,data\fma_small\fma_small\119\119025.mp3,data\whisper_transcriptions\Change! - The Sun Has Wings 119025.txt,whisper
121415,The Western Front,Dead End Canada,Rock,data\fma_small\fma_small\121\121415.mp3,data\whisper_transcriptions\Dead End Canada - The Western Front 121415.txt,whisper
88959,Dead Bodies,TIGERBERRY,Rock,data\fma_small\fma_small\088\088959.mp3,data\whisper_transcriptions\TIGERBERRY - Dead Bodies 88959.txt,whisper
85307,They Seem To Be Intelligent,Garmisch,Pop,data\fma_small\fma_small\085\085307.mp3,data\whisper_transcriptions\Garmisch - They Seem To Be Intelligent 85307.txt,whisper
68601,Dropout Boogie,The Hate Noise,Hip-Hop,data\fma_small\fma_small\068\068601.mp3,data\whisper_transcriptions\The Hate Noise - Dropout Boogie 68601.txt,whisper
131774,Dreams Don't Mean Anything,Microscopes,Pop,data\fma_small\fma_small\131\131774.mp3,data\whisper_transcriptions\Microscopes - Dreams Don't Mean Anything 131774.txt,whisper
108302,Lighthouse,Carter Behnke,Folk,data\fma_small\fma_small\108\108302.mp3,data\whisper_transcriptions\Carter Behnke - Lighthouse 108302.txt,whisper
133731,With Arms,the silence industry,Rock,data\fma_small\fma_small\133\133731.mp3,data\whisper_transcriptions\the silence industry - With Arms 133731.txt,whisper
45055,Pesnya Marka,I Drug Moy Gruzovik...,Rock,data\fma_small\fma_small\045\045055.mp3,data\whisper_transcriptions\I Drug Moy Gruzovik... - Pesnya Marka 45055.txt,whisper
42463,A 1 still a rambler,Yves Rakotomalala,Folk,data\fma_small\fma_small\042\042463.mp3,data\whisper_transcriptions\Yves Rakotomalala - A 1 still a rambler 42463.txt,whisper
40241,Reverse Hymnal,Big Blood,Folk,data\fma_small\fma_small\040\040241.mp3,data\whisper_transcriptions\Big Blood - Reverse Hymnal 40241.txt,whisper
116873,After Dawn,Itasca,Folk,data\fma_small\fma_small\116\116873.mp3,data\whisper_transcriptions\Itasca - After Dawn 116873.txt,whisper
74937,The Freezer Song,Robin Grey,Folk,data\fma_small\fma_small\074\074937.mp3,data\whisper_transcriptions\Robin Grey - The Freezer Song 74937.txt,whisper
63733,Abraham Lincoln and Albert Einstein,Cullah,Hip-Hop,data\fma_small\fma_small\063\063733.mp3,data\whisper_transcriptions\Cullah - Abraham Lincoln and Albert Einstein 63733.txt,whisper
98550,Today,Kellee Maize,Hip-Hop,data\fma_small\fma_small\098\098550.mp3,data\whisper_transcriptions\Kellee Maize - Today 98550.txt,whisper
14542,Due Damage,Opio,Hip-Hop,data\fma_small\fma_small\014\014542.mp3,data\whisper_transcriptions\Opio - Due Damage 14542.txt,whisper
23329,Sexual Vulnurability,Tony Conrad,Experimental,data\fma_small\fma_small\023\023329.mp3,data\whisper_transcriptions\Tony Conrad - Sexual Vulnurability 23329.txt,whisper
11774,"Hippie Robot Instrumental     {6th Sense, Wildabeast, Jelani, Scheme}",6th Sense,Hip-Hop,data\fma_small\fma_small\011\011774.mp3,"data\whisper_transcriptions\6th Sense - Hippie Robot Instrumental     {6th Sense, Wildabeast, Jelani, Scheme} 11774.txt",whisper
129372,Le Styliste,Lonely Kid Quentin Ensemble,Pop,data\fma_small\fma_small\129\129372.mp3,data\whisper_transcriptions\Lonely Kid Quentin Ensemble - Le Styliste 129372.txt,whisper
62163,Glasses High,Sophia Knapp,Pop,data\fma_small\fma_small\062\062163.mp3,data\whisper_transcriptions\Sophia Knapp - Glasses High 62163.txt,whisper
11773,05 Too Complex Instrumental     {6th Sense & The Kid Daytona}.mp3,6th Sense,Hip-Hop,data\fma_small\fma_small\011\011773.mp3,data\whisper_transcriptions\6th Sense - 05 Too Complex Instrumental     {6th Sense & The Kid Daytona}.mp3 11773.txt,whisper
32330,Happy Birthday to Your Mother,Plushgoolash,Pop,data\fma_small\fma_small\032\032330.mp3,data\whisper_transcriptions\Plushgoolash - Happy Birthday to Your Mother 32330.txt,whisper
111187,Oaks,Sondra Sun-Odeon,Folk,data\fma_small\fma_small\111\111187.mp3,data\whisper_transcriptions\Sondra Sun-Odeon - Oaks 111187.txt,whisper
99096,1Nation (One Fam),The Impossebulls,Hip-Hop,data\fma_small\fma_small\099\099096.mp3,data\whisper_transcriptions\The Impossebulls - 1Nation (One Fam) 99096.txt,whisper
146481,betterhalf - Said + Done,Norwegian Blue Records,Rock,data\fma_small\fma_small\146\146481.mp3,data\whisper_transcriptions\Norwegian Blue Records - betterhalf - Said + Done 146481.txt,whisper
27945,(b) I Know How,Cooper-Moore,Experimental,data\fma_small\fma_small\027\027945.mp3,data\whisper_transcriptions\Cooper-Moore - (b) I Know How 27945.txt,whisper
63258,Shadows for the Land,Big Blood,Folk,data\fma_small\fma_small\063\063258.mp3,data\whisper_transcriptions\Big Blood - Shadows for the Land 63258.txt,whisper
63908,Death By Hangover,Tab,Hip-Hop,data\fma_small\fma_small\063\063908.mp3,data\whisper_transcriptions\Tab - Death By Hangover 63908.txt,whisper
75786,Write it Down,Square People,Rock,data\fma_small\fma_small\075\075786.mp3,data\whisper_transcriptions\Square People - Write it Down 75786.txt,whisper
11019,Mirror Friends,Lucky Dragons,Experimental,data\fma_small\fma_small\011\011019.mp3,data\whisper_transcriptions\Lucky Dragons - Mirror Friends 11019.txt,whisper
89704,Turn Your Back,The Woolen Men,Rock,data\fma_small\fma_small\089\089704.mp3,data\whisper_transcriptions\The Woolen Men - Turn Your Back 89704.txt,whisper
73566,The Mirror Wall,James Beaudreau,Folk,data\fma_small\fma_small\073\073566.mp3,data\whisper_transcriptions\James Beaudreau - The Mirror Wall 73566.txt,whisper
74347,König in Thule,Emil Klotzsch,Experimental,data\fma_small\fma_small\074\074347.mp3,data\whisper_transcriptions\Emil Klotzsch - König in Thule 74347.txt,whisper
123981,Shine Bright,"The Polish Ambassador, Mr. Lif, Ayla Nereo",Hip-Hop,data\fma_small\fma_small\123\123981.mp3,"data\whisper_transcriptions\The Polish Ambassador, Mr. Lif, Ayla Nereo - Shine Bright 123981.txt",whisper
113946,From The Living Room,Brett Saxon,Folk,data\fma_small\fma_small\113\113946.mp3,data\whisper_transcriptions\Brett Saxon - From The Living Room 113946.txt,whisper
132171,Color Blindness,Ulises Lima,Rock,data\fma_small\fma_small\132\132171.mp3,data\whisper_transcriptions\Ulises Lima - Color Blindness 132171.txt,whisper
60074,Virtuoso Masterbattalion Of Perfected Sound Anticipation,Rubber O Cement And James Twig Harper,Experimental,data\fma_small\fma_small\060\060074.mp3,data\whisper_transcriptions\Rubber O Cement And James Twig Harper - Virtuoso Masterbattalion Of Perfected Sound Anticipation 60074.txt,whisper
114413,Signals,Scott Holmes,Rock,data\fma_small\fma_small\114\114413.mp3,data\whisper_transcriptions\Scott Holmes - Signals 114413.txt,whisper
203,Song For R,Ed Askew,Folk,data\fma_small\fma_small\000\000203.mp3,data\whisper_transcriptions\Ed Askew - Song For R 203.txt,whisper
44917,I'm So Glad,Apache Dropout,Rock,data\fma_small\fma_small\044\044917.mp3,data\whisper_transcriptions\Apache Dropout - I'm So Glad 44917.txt,whisper
126505,Anaximander Fragment,Anthony Donovan,Experimental,data\fma_small\fma_small\126\126505.mp3,data\whisper_transcriptions\Anthony Donovan - Anaximander Fragment 126505.txt,whisper
